Time;Round;Winner;Artist;Paid2023-01-13 15:36:21.069777;1;random_bot-1;Rembrandt;10
2023-03-30 00:34:34.988121;35;random_bot-3;Rembrandt;11
2023-03-30 00:34:34.988121;36;flat_bot_10-2;Van Gogh;8
2023-03-30 00:34:34.988121;37;flat_bot_10-2;Picasso;8
2023-03-30 00:34:34.988121;38;flat_bot_10-2;Picasso;8
2023-03-30 00:34:34.988121;39;flat_bot_10-2;Van Gogh;8
2023-03-30 00:34:34.988121;40;flat_bot_10-2;Da Vinci;6
2023-03-30 00:34:34.988121;41;flat_bot_10-2;Picasso;8
2023-03-30 00:34:34.988121;42;flat_bot_10-2;Da Vinci;7
2023-03-30 00:34:34.988121;43;flat_bot_10-2;Da Vinci;10
2023-03-30 00:34:34.988121;44;flat_bot_10-2;Van Gogh;8
2023-03-30 00:34:34.988121;45;flat_bot_10-2;Rembrandt;7
2023-03-30 00:34:34.988121;46;flat_bot_10-2;Rembrandt;7
2023-03-30 00:34:34.988121;47;flat_bot_10-2;Da Vinci;6
2023-03-30 00:34:34.988121;48;logic_based_bot-5;Da Vinci;10
2023-03-30 00:34:34.988121;49;flat_bot_10-2;Da Vinci;2
2023-03-30 00:34:34.988121;50;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;51;flat_bot_10-2;Da Vinci;1
2023-03-30 00:34:34.988121;52;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;53;flat_bot_10-2;Van Gogh;0
2023-03-30 00:34:34.988121;54;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;55;flat_bot_10-2;Da Vinci;2
2023-03-30 00:34:34.988121;56;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;57;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;58;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;59;flat_bot_10-2;Rembrandt;1
2023-03-30 00:34:34.988121;60;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;61;flat_bot_10-2;Da Vinci;2
2023-03-30 00:34:34.988121;62;flat_bot_10-2;Rembrandt;1
2023-03-30 00:34:34.988121;63;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;64;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;65;flat_bot_10-2;Rembrandt;1
2023-03-30 00:34:34.988121;66;flat_bot_10-2;Picasso;1
2023-03-30 00:34:34.988121;67;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;68;flat_bot_10-2;Rembrandt;1
2023-03-30 00:34:34.988121;69;flat_bot_10-2;Da Vinci;2
2023-03-30 00:34:34.988121;70;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;71;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;72;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;73;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;74;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;75;flat_bot_10-2;Rembrandt;1
2023-03-30 00:34:34.988121;76;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;77;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;78;flat_bot_10-2;Da Vinci;1
2023-03-30 00:34:34.988121;79;flat_bot_10-2;Picasso;1
2023-03-30 00:34:34.988121;80;flat_bot_10-2;Rembrandt;1
2023-03-30 00:34:34.988121;81;flat_bot_10-2;Da Vinci;2
2023-03-30 00:34:34.988121;82;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;83;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;84;flat_bot_10-2;Da Vinci;1
2023-03-30 00:34:34.988121;85;flat_bot_10-2;Picasso;1
2023-03-30 00:34:34.988121;86;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;87;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;88;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;89;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;90;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;91;flat_bot_10-2;Da Vinci;2
2023-03-30 00:34:34.988121;92;flat_bot_10-2;Van Gogh;1
2023-03-30 00:34:34.988121;93;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;94;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;95;flat_bot_10-2;Rembrandt;1
2023-03-30 00:34:34.988121;96;flat_bot_10-2;Da Vinci;2
2023-03-30 00:34:34.988121;97;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;98;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;99;flat_bot_10-2;Van Gogh;1
2023-03-30 00:34:34.988121;100;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;101;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;102;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;103;flat_bot_10-2;Picasso;0
2023-03-30 00:34:34.988121;104;flat_bot_10-2;Da Vinci;2
2023-03-30 00:34:34.988121;105;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;106;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;107;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;108;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;109;flat_bot_10-2;Da Vinci;2
2023-03-30 00:34:34.988121;110;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;111;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;112;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;113;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;114;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;115;flat_bot_10-2;Van Gogh;1
2023-03-30 00:34:34.988121;116;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;117;flat_bot_10-2;Van Gogh;0
2023-03-30 00:34:34.988121;118;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;119;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;120;flat_bot_10-2;Rembrandt;1
2023-03-30 00:34:34.988121;121;flat_bot_10-2;Picasso;1
2023-03-30 00:34:34.988121;122;flat_bot_10-2;Van Gogh;1
2023-03-30 00:34:34.988121;123;flat_bot_10-2;Da Vinci;1
2023-03-30 00:34:34.988121;124;flat_bot_10-2;Da Vinci;1
2023-03-30 00:34:34.988121;125;flat_bot_10-2;Da Vinci;1
2023-03-30 00:34:34.988121;126;flat_bot_10-2;Da Vinci;0
2023-03-30 00:34:34.988121;127;flat_bot_10-2;Da Vinci;1
2023-03-30 00:34:34.988121;128;flat_bot_10-2;Picasso;1
2023-03-30 00:34:34.988121;129;flat_bot_10-2;Da Vinci;1
2023-03-30 00:34:34.988121;130;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;131;flat_bot_10-2;Picasso;1
2023-03-30 00:34:34.988121;132;flat_bot_10-2;Van Gogh;1
2023-03-30 00:34:34.988121;133;flat_bot_10-2;Van Gogh;1
2023-03-30 00:34:34.988121;134;flat_bot_10-2;Van Gogh;1
2023-03-30 00:34:34.988121;135;flat_bot_10-2;Da Vinci;1
2023-03-30 00:34:34.988121;136;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;137;flat_bot_10-2;Van Gogh;1
2023-03-30 00:34:34.988121;138;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;139;flat_bot_10-2;Da Vinci;2
2023-03-30 00:34:34.988121;140;flat_bot_10-2;Rembrandt;2
2023-03-30 00:34:34.988121;141;flat_bot_10-2;Picasso;1
2023-03-30 00:34:34.988121;142;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;143;flat_bot_10-2;Van Gogh;0
2023-03-30 00:34:34.988121;144;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;145;flat_bot_10-2;Van Gogh;2
2023-03-30 00:34:34.988121;146;flat_bot_10-2;Picasso;0
2023-03-30 00:34:34.988121;147;flat_bot_10-2;Picasso;2
2023-03-30 00:34:34.988121;148;flat_bot_10-2;Da Vinci;1
2023-03-30 00:34:34.988121;149;flat_bot_10-2;Da Vinci;0
2023-03-30 00:34:34.988121;150;Nash_bot-6;Rembrandt;10
2023-03-30 00:34:34.988121;151;Nash_bot-6;Da Vinci;10
2023-03-30 00:34:34.988121;152;Nash_bot-6;Rembrandt;10
2023-03-30 00:34:34.988121;153;Nash_bot-6;Da Vinci;10
2023-03-30 00:34:34.988121;154;Nash_bot-6;Rembrandt;10
2023-03-30 00:34:34.988121;155;Nash_bot-6;Van Gogh;10
2023-03-30 00:34:34.988121;156;Nash_bot-6;Rembrandt;10
2023-03-30 00:35:57.064527;1;logic_based_bot-5;Picasso;714
2023-03-30 00:35:57.064527;2;random_bot-3;Picasso;539
2023-03-30 00:35:57.064527;3;1234321-1;Rembrandt;954
2023-03-30 00:35:57.064527;4;2238887-4;Van Gogh;229
2023-03-30 00:35:57.064527;5;2238887-4;Rembrandt;427
2023-03-30 00:35:57.064527;6;random_bot-3;Picasso;229
2023-03-30 00:35:57.064527;7;logic_based_bot-5;Van Gogh;101
2023-03-30 00:35:57.064527;8;2238887-4;Van Gogh;233
2023-03-30 00:35:57.064527;9;logic_based_bot-5;Van Gogh;94
2023-03-30 00:35:57.064527;10;random_bot-3;Da Vinci;51
2023-03-30 00:35:57.064527;11;random_bot-3;Van Gogh;73
2023-03-30 00:35:57.064527;12;2238887-4;Van Gogh;73
2023-03-30 00:35:57.064527;13;logic_based_bot-5;Van Gogh;39
2023-03-30 00:35:57.064527;14;random_bot-3;Da Vinci;20
2023-03-30 00:35:57.064527;15;random_bot-3;Da Vinci;10
2023-03-30 00:35:57.064527;16;logic_based_bot-5;Van Gogh;37
2023-03-30 00:35:57.064527;17;1234321-1;Van Gogh;23
2023-03-30 00:35:57.064527;18;random_bot-3;Van Gogh;18
2023-03-30 00:35:57.064527;19;random_bot-3;Rembrandt;16
2023-03-30 00:35:57.064527;20;2238887-4;Picasso;31
2023-03-30 00:35:57.064527;21;1234321-1;Da Vinci;12
2023-03-30 00:35:57.064527;22;logic_based_bot-5;Da Vinci;10
2023-03-30 00:35:57.064527;23;random_bot-3;Picasso;10
2023-03-30 00:35:57.064527;24;flat_bot_10-2;Rembrandt;5
2023-03-30 00:35:57.064527;25;random_bot-3;Van Gogh;12
2023-03-30 00:35:57.064527;26;random_bot-3;Van Gogh;12
2023-03-30 00:35:57.064527;27;flat_bot_10-2;Picasso;6
2023-03-30 00:35:57.064527;28;flat_bot_10-2;Picasso;9
2023-03-30 00:35:57.064527;29;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;30;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;31;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;32;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;33;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;34;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;35;flat_bot_10-2;Picasso;9
2023-03-30 00:35:57.064527;36;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;37;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;38;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;39;flat_bot_10-2;Rembrandt;6
2023-03-30 00:35:57.064527;40;flat_bot_10-2;Rembrandt;9
2023-03-30 00:35:57.064527;41;1234321-1;Da Vinci;10
2023-03-30 00:35:57.064527;42;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;43;random_bot-3;Picasso;10
2023-03-30 00:35:57.064527;44;flat_bot_10-2;Picasso;7
2023-03-30 00:35:57.064527;45;flat_bot_10-2;Rembrandt;6
2023-03-30 00:35:57.064527;46;flat_bot_10-2;Rembrandt;6
2023-03-30 00:35:57.064527;47;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;48;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;49;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;50;flat_bot_10-2;Picasso;6
2023-03-30 00:35:57.064527;51;flat_bot_10-2;Rembrandt;5
2023-03-30 00:35:57.064527;52;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;53;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;54;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;55;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;56;flat_bot_10-2;Rembrandt;3
2023-03-30 00:35:57.064527;57;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;58;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;59;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;60;flat_bot_10-2;Picasso;7
2023-03-30 00:35:57.064527;61;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;62;flat_bot_10-2;Rembrandt;5
2023-03-30 00:35:57.064527;63;flat_bot_10-2;Rembrandt;7
2023-03-30 00:35:57.064527;64;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;65;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;66;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;67;flat_bot_10-2;Rembrandt;4
2023-03-30 00:35:57.064527;68;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;69;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;70;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;71;flat_bot_10-2;Picasso;8
2023-03-30 00:35:57.064527;72;flat_bot_10-2;Rembrandt;6
2023-03-30 00:35:57.064527;73;flat_bot_10-2;Picasso;8
2023-03-30 00:35:57.064527;74;flat_bot_10-2;Picasso;6
2023-03-30 00:35:57.064527;75;flat_bot_10-2;Rembrandt;6
2023-03-30 00:35:57.064527;76;flat_bot_10-2;Rembrandt;3
2023-03-30 00:35:57.064527;77;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;78;flat_bot_10-2;Picasso;7
2023-03-30 00:35:57.064527;79;flat_bot_10-2;Rembrandt;3
2023-03-30 00:35:57.064527;80;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;81;flat_bot_10-2;Rembrandt;5
2023-03-30 00:35:57.064527;82;flat_bot_10-2;Picasso;7
2023-03-30 00:35:57.064527;83;flat_bot_10-2;Rembrandt;5
2023-03-30 00:35:57.064527;84;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;85;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;86;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;87;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;88;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;89;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;90;flat_bot_10-2;Rembrandt;8
2023-03-30 00:35:57.064527;91;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;92;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;93;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;94;flat_bot_10-2;Rembrandt;8
2023-03-30 00:35:57.064527;95;flat_bot_10-2;Rembrandt;5
2023-03-30 00:35:57.064527;96;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;97;flat_bot_10-2;Picasso;6
2023-03-30 00:35:57.064527;98;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;99;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;100;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;101;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;102;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;103;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;104;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;105;flat_bot_10-2;Rembrandt;3
2023-03-30 00:35:57.064527;106;flat_bot_10-2;Picasso;6
2023-03-30 00:35:57.064527;107;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;108;flat_bot_10-2;Picasso;7
2023-03-30 00:35:57.064527;109;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;110;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;111;flat_bot_10-2;Picasso;6
2023-03-30 00:35:57.064527;112;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;113;flat_bot_10-2;Picasso;7
2023-03-30 00:35:57.064527;114;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;115;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;116;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;117;flat_bot_10-2;Rembrandt;8
2023-03-30 00:35:57.064527;118;flat_bot_10-2;Rembrandt;6
2023-03-30 00:35:57.064527;119;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;120;flat_bot_10-2;Picasso;5
2023-03-30 00:35:57.064527;121;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;122;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;123;flat_bot_10-2;Rembrandt;5
2023-03-30 00:35:57.064527;124;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;125;flat_bot_10-2;Rembrandt;7
2023-03-30 00:35:57.064527;126;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;127;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;128;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;129;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;130;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;131;flat_bot_10-2;Rembrandt;7
2023-03-30 00:35:57.064527;132;flat_bot_10-2;Rembrandt;3
2023-03-30 00:35:57.064527;133;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;134;flat_bot_10-2;Picasso;6
2023-03-30 00:35:57.064527;135;flat_bot_10-2;Rembrandt;3
2023-03-30 00:35:57.064527;136;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;137;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;138;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;139;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;140;flat_bot_10-2;Rembrandt;7
2023-03-30 00:35:57.064527;141;Nash_bot-6;Rembrandt;10
2023-03-30 00:35:57.064527;142;Nash_bot-6;Picasso;10
2023-03-30 00:35:57.064527;143;Nash_bot-6;Picasso;10
2023-03-30 00:35:57.064527;144;Nash_bot-6;Van Gogh;12
2023-03-30 00:35:57.064527;145;Nash_bot-6;Da Vinci;10
2023-03-30 00:35:57.064527;146;Nash_bot-6;Rembrandt;10
2023-03-30 00:35:57.064527;147;Nash_bot-6;Picasso;10
2023-03-30 00:35:57.064527;148;Nash_bot-6;Picasso;10
2023-03-30 00:35:57.064527;149;Nash_bot-6;Van Gogh;12
2023-03-30 00:35:57.064527;150;Nash_bot-6;Da Vinci;10
2023-03-30 00:35:57.064527;151;Nash_bot-6;Van Gogh;12
2023-03-30 00:35:57.064527;152;Nash_bot-6;Van Gogh;12
2023-03-30 00:35:57.064527;153;Nash_bot-6;Da Vinci;10
2023-03-30 00:35:57.064527;154;Nash_bot-6;Da Vinci;10
2023-03-30 00:35:57.064527;155;Nash_bot-6;Van Gogh;12
2023-03-30 00:35:57.064527;156;Nash_bot-6;Rembrandt;10
2023-03-30 00:35:57.064527;157;Nash_bot-6;Da Vinci;10
2023-03-30 00:35:57.064527;158;Nash_bot-6;Da Vinci;10
2023-03-30 00:35:57.064527;159;Nash_bot-6;Picasso;10
2023-03-30 00:35:57.064527;160;Nash_bot-6;Picasso;10
2023-03-30 00:35:57.064527;161;Nash_bot-6;Van Gogh;12
2023-03-30 00:35:57.064527;162;Nash_bot-6;Van Gogh;12
2023-03-30 00:35:57.064527;163;Nash_bot-6;Rembrandt;10
2023-03-30 00:35:57.064527;164;Nash_bot-6;Picasso;10
2023-03-30 00:35:57.064527;165;Nash_bot-6;Rembrandt;10
2023-03-30 00:35:57.064527;166;Nash_bot-6;Van Gogh;12
2023-03-30 00:35:57.064527;167;Nash_bot-6;Picasso;10
2023-03-30 00:35:57.064527;168;Nash_bot-6;Da Vinci;10
2023-03-30 00:35:57.064527;169;Nash_bot-6;Picasso;10
2023-03-30 00:35:57.064527;170;Nash_bot-6;Rembrandt;10
2023-03-30 00:35:57.064527;171;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;172;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;173;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;174;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;175;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;176;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;177;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;178;flat_bot_10-2;Picasso;6
2023-03-30 00:35:57.064527;179;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;180;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;181;flat_bot_10-2;Picasso;5
2023-03-30 00:35:57.064527;182;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;183;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;184;flat_bot_10-2;Picasso;8
2023-03-30 00:35:57.064527;185;flat_bot_10-2;Rembrandt;5
2023-03-30 00:35:57.064527;186;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;187;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;188;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;189;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;190;flat_bot_10-2;Picasso;4
2023-03-30 00:35:57.064527;191;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;192;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;193;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;194;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;195;flat_bot_10-2;Picasso;7
2023-03-30 00:35:57.064527;196;flat_bot_10-2;Rembrandt;4
2023-03-30 00:35:57.064527;197;flat_bot_10-2;Picasso;6
2023-03-30 00:35:57.064527;198;flat_bot_10-2;Da Vinci;7
2023-03-30 00:35:57.064527;199;rule_based_bot-7;Van Gogh;10
2023-03-30 00:35:57.064527;200;rule_based_bot-7;Van Gogh;10
2023-03-30 00:40:33.638291;1;1234321-1;Da Vinci;620
2023-03-30 00:40:33.638291;2;logic_based_bot-5;Da Vinci;786
2023-03-30 00:40:33.638291;3;random_bot-3;Rembrandt;287
2023-03-30 00:40:33.638291;4;1234321-1;Van Gogh;333
2023-03-30 00:40:33.638291;5;2238887-4;Rembrandt;284
2023-03-30 00:40:33.638291;6;2238887-4;Rembrandt;279
2023-03-30 00:40:33.638291;7;rule_bot_2-8;Van Gogh;172
2023-03-30 00:40:33.638291;8;random_bot-3;Rembrandt;406
2023-03-30 00:40:33.638291;9;2238887-4;Picasso;306
2023-03-30 00:40:33.638291;10;rule_bot_2-8;Rembrandt;205
2023-03-30 00:40:33.638291;11;rule_bot_2-8;Van Gogh;172
2023-03-30 00:40:33.638291;12;random_bot-3;Da Vinci;150
2023-03-30 00:40:33.638291;13;rule_bot_2-8;Picasso;172
2023-03-30 00:40:33.638291;14;logic_based_bot-5;Da Vinci;93
2023-03-30 00:40:33.638291;15;rule_bot_2-8;Picasso;97
2023-03-30 00:40:33.638291;16;random_bot-3;Van Gogh;97
2023-03-30 00:40:33.638291;17;logic_based_bot-5;Van Gogh;75
2023-03-30 00:40:33.638291;18;2238887-4;Van Gogh;61
2023-03-30 00:40:33.638291;19;rule_bot_2-8;Picasso;62
2023-03-30 00:40:33.638291;20;logic_based_bot-5;Picasso;28
2023-03-30 00:40:33.638291;21;2238887-4;Da Vinci;43
2023-03-30 00:40:33.638291;22;random_bot-3;Picasso;35
2023-03-30 00:40:33.638291;23;1234321-1;Da Vinci;40
2023-03-30 00:40:33.638291;24;rule_bot_2-8;Rembrandt;15
2023-03-30 00:40:33.638291;25;logic_based_bot-5;Picasso;11
2023-03-30 00:40:33.638291;26;rule_bot_2-8;Rembrandt;13
2023-03-30 00:40:33.638291;27;random_bot-3;Rembrandt;23
2023-03-30 00:40:33.638291;28;rule_bot_2-8;Rembrandt;10
2023-03-30 00:40:33.638291;29;rule_bot_2-8;Da Vinci;10
2023-03-30 00:40:33.638291;30;rule_bot_2-8;Van Gogh;12
2023-03-30 00:40:33.638291;31;rule_bot_2-8;Van Gogh;13
2023-03-30 00:40:33.638291;32;rule_bot_2-8;Da Vinci;12
2023-03-30 00:40:33.638291;33;rule_bot_2-8;Van Gogh;12
2023-03-30 00:40:33.638291;34;rule_bot_2-8;Picasso;15
2023-03-30 00:40:33.638291;35;flat_bot_10-2;Da Vinci;8
2023-03-30 00:40:33.638291;36;2238887-4;Van Gogh;12
2023-03-30 00:40:33.638291;37;2238887-4;Rembrandt;10
2023-03-30 00:40:33.638291;38;flat_bot_10-2;Da Vinci;7
2023-03-30 00:40:33.638291;39;flat_bot_10-2;Da Vinci;7
2023-03-30 00:40:33.638291;40;flat_bot_10-2;Rembrandt;4
2023-03-30 00:40:33.638291;41;rule_based_bot-7;Van Gogh;10
2023-03-30 00:40:33.638291;42;flat_bot_10-2;Picasso;6
2023-03-30 00:40:33.638291;43;flat_bot_10-2;Rembrandt;5
2023-03-30 00:40:33.638291;44;flat_bot_10-2;Da Vinci;7
2023-03-30 00:40:33.638291;45;rule_based_bot-7;Van Gogh;10
2023-03-30 00:40:33.638291;46;flat_bot_10-2;Rembrandt;8
2023-03-30 00:40:33.638291;47;flat_bot_10-2;Picasso;6
2023-03-30 00:40:33.638291;48;rule_based_bot-7;Van Gogh;10
2023-03-30 00:40:33.638291;49;flat_bot_10-2;Da Vinci;7
2023-03-30 00:40:33.638291;50;flat_bot_10-2;Picasso;7
2023-03-30 00:40:33.638291;51;flat_bot_10-2;Picasso;7
2023-03-30 00:40:33.638291;52;rule_based_bot-7;Van Gogh;10
2023-03-30 00:40:33.638291;53;rule_based_bot-7;Van Gogh;10
2023-03-30 00:40:33.638291;54;flat_bot_10-2;Da Vinci;7
2023-03-30 00:40:33.638291;55;flat_bot_10-2;Picasso;6
2023-03-30 00:40:33.638291;56;flat_bot_10-2;Rembrandt;6
2023-03-30 00:40:33.638291;57;flat_bot_10-2;Rembrandt;8
2023-03-30 00:40:33.638291;58;rule_based_bot-7;Van Gogh;10
2023-03-30 00:40:33.638291;59;flat_bot_10-2;Rembrandt;8
2023-03-30 00:40:33.638291;60;flat_bot_10-2;Rembrandt;8
2023-03-30 00:40:33.638291;61;rule_based_bot-7;Van Gogh;10
2023-03-30 00:40:33.638291;62;flat_bot_10-2;Da Vinci;7
2023-03-30 00:40:33.638291;63;flat_bot_10-2;Picasso;6
2023-03-30 00:40:33.638291;64;flat_bot_10-2;Picasso;6
2023-03-30 00:40:33.638291;65;flat_bot_10-2;Da Vinci;8
